square_feet,bedrooms,bathrooms,age_years,location,condition,has_garage,lot_size,stories,year_built,price
3195,6,1.0,44,Rural,Fair,1,7288,3,1980,830505.3798442123
989,5,4.0,11,Suburbs,Excellent,0,7812,1,2013,637306.9914011208
1304,5,2.5,47,Urban,Fair,1,8509,1,1977,537998.6261368323
2014,1,3.0,32,Suburbs,Excellent,1,7297,1,1992,564129.4578967202
2331,1,2.5,44,Rural,Excellent,1,2654,2,1980,516512.75003638375
1623,4,2.5,25,Rural,Needs Repair,0,7481,1,1999,527165.2785983486
1728,6,2.5,38,Suburbs,Excellent,0,2759,1,1986,625978.6196829962
1733,5,3.0,27,Downtown,Excellent,1,8782,1,1997,753843.794042917
1940,2,4.0,4,Downtown,Needs Repair,0,3798,2,2020,569195.7920477132
933,3,3.5,7,Downtown,Fair,0,7159,1,2017,572533.5359462667
2905,1,2.5,24,Rural,Good,1,4971,2,2000,695020.9226979503
1484,3,1.5,26,Waterfront,Good,0,6511,1,1998,568630.5526993318
3519,3,3.0,45,Rural,Good,0,5426,1,1979,825471.768092082
3020,4,2.5,22,Waterfront,Fair,1,2254,1,2002,858722.5380266341
2652,5,4.0,29,Suburbs,Excellent,1,7262,2,1995,844859.9028414887
1614,1,3.5,44,Urban,Good,0,5823,2,1980,503042.2892933499
1972,3,3.0,46,Waterfront,Fair,0,9907,1,1978,571906.7710055576
879,1,2.0,22,Downtown,Excellent,1,3876,3,2002,498155.70931646554
3733,2,3.5,48,Rural,Needs Repair,0,4757,2,1976,740856.4496602484
1002,4,1.5,46,Suburbs,Good,1,4624,2,1978,379603.2546428305
3611,2,2.5,19,Downtown,Excellent,0,6995,1,2005,869669.8429177302
2052,1,4.0,17,Suburbs,Good,1,8154,3,2007,680697.3614534823
2499,1,2.0,17,Urban,Good,1,9787,1,2007,723199.0814510846
2050,5,4.0,1,Rural,Good,1,6121,2,2023,756717.7655675426
2482,3,2.0,3,Rural,Excellent,1,5004,2,2021,698858.4597402132
2355,3,3.0,29,Urban,Fair,1,6516,1,1995,637207.5093096269
2894,2,2.0,32,Rural,Excellent,0,5734,1,1992,723208.4385442332
2056,4,1.5,35,Waterfront,Good,0,3244,3,1989,680604.0333534168
2349,6,1.5,17,Suburbs,Excellent,1,7972,3,2007,808805.8113806576
1966,3,1.0,36,Downtown,Needs Repair,0,8639,2,1988,520546.84641773376
2196,5,1.5,18,Urban,Fair,0,7356,3,2006,729834.8891320089
3503,2,3.5,46,Waterfront,Excellent,1,8380,3,1978,957179.5548221408
1270,2,2.0,27,Downtown,Needs Repair,1,3008,2,1997,406142.46759632166
3818,6,1.5,39,Downtown,Fair,1,6314,2,1985,919998.8252729718
1835,5,3.0,19,Urban,Needs Repair,1,3510,2,2005,608042.9191285952
2153,4,4.0,48,Waterfront,Fair,1,3959,2,1976,690198.2625857693
3583,5,4.0,32,Downtown,Excellent,0,4508,1,1992,969296.4363925173
3631,4,1.0,11,Downtown,Needs Repair,1,6758,2,2013,921482.7605450869
1767,5,4.0,50,Waterfront,Good,0,4682,2,1974,668346.5813322169
1157,5,2.0,14,Rural,Needs Repair,1,9311,2,2010,484115.0065615081
3819,1,1.0,40,Downtown,Fair,1,2989,3,1984,747490.0767730142
1467,2,2.0,38,Suburbs,Excellent,1,6284,2,1986,512950.85196875216
1172,5,3.0,1,Waterfront,Fair,1,2254,1,2023,582906.2763106348
1831,6,1.0,28,Downtown,Needs Repair,0,6163,1,1996,599161.3785841281
1945,5,2.5,40,Urban,Needs Repair,1,6711,2,1984,578718.7149855531
2171,3,3.5,9,Suburbs,Good,1,8479,1,2015,752303.311002251
3523,2,3.5,1,Downtown,Excellent,1,8814,3,2023,1000516.8704772583
889,3,2.0,50,Suburbs,Excellent,1,8964,2,1974,514800.7080459733
3545,2,4.0,10,Suburbs,Needs Repair,1,6969,1,2014,840248.9826149336
1339,3,2.5,12,Rural,Excellent,0,9576,1,2012,455277.6849808924
3579,5,1.0,9,Suburbs,Good,0,8443,2,2015,964795.4360106861
1668,5,2.5,13,Rural,Fair,1,7721,1,2011,636862.694754312
840,1,2.5,17,Waterfront,Excellent,1,6452,2,2007,541467.2363688202
1539,6,4.0,50,Rural,Needs Repair,1,2255,1,1974,511547.4923076785
2746,3,1.0,8,Urban,Fair,1,3007,3,2016,731649.5583321383
3349,4,3.0,38,Downtown,Fair,1,8496,1,1986,869923.8262540698
3806,1,4.0,27,Waterfront,Good,1,3755,1,1997,908540.381471817
2024,3,2.5,2,Waterfront,Needs Repair,1,9688,2,2022,641009.1152423958
1728,3,2.5,19,Urban,Excellent,0,4571,1,2005,705615.7614477717
2836,1,3.0,5,Rural,Needs Repair,1,5908,2,2019,704514.8771348468
3308,5,2.5,26,Downtown,Fair,0,4997,3,1998,899802.5214106119
3579,3,2.5,1,Rural,Needs Repair,0,4803,2,2023,865281.5686304194
3599,5,2.5,28,Suburbs,Excellent,1,5765,2,1996,977500.7663311652
1724,1,3.5,37,Rural,Excellent,1,6379,1,1987,500678.913597609
3756,5,4.0,2,Waterfront,Good,0,5383,3,2022,1128808.4827345307
2381,2,1.5,15,Downtown,Excellent,0,2098,2,2009,714706.4801973405
1189,4,4.0,29,Rural,Excellent,0,2196,1,1995,504151.4254805782
2417,3,3.0,39,Downtown,Needs Repair,1,4529,1,1985,657395.4400485513
3730,6,2.5,1,Downtown,Needs Repair,0,2877,2,2023,963667.8990347176
1055,4,4.0,16,Suburbs,Fair,0,9393,1,2008,557969.3459939584
1508,5,3.5,40,Suburbs,Good,1,3868,2,1984,621029.5140073968
2638,3,3.0,11,Waterfront,Needs Repair,1,8758,2,2013,816044.9310391488
2744,5,2.0,34,Urban,Excellent,1,4665,2,1990,798545.1204461884
3297,2,4.0,42,Downtown,Fair,0,3388,3,1982,803938.8654195679
809,1,2.0,0,Urban,Needs Repair,1,4415,2,2024,444896.7867869359
3671,3,2.5,44,Waterfront,Good,1,2569,1,1980,872713.5751191914
1597,2,3.5,14,Downtown,Good,1,4637,3,2010,628131.7033309875
1676,2,3.5,25,Downtown,Fair,1,9242,1,1999,656036.9142343396
1828,3,4.0,36,Urban,Fair,1,3065,3,1988,633649.3241584732
3990,5,3.0,20,Rural,Fair,0,2421,3,2004,902885.5916251665
1815,6,3.0,48,Suburbs,Fair,1,4883,3,1976,625300.670435369
2624,2,3.5,30,Rural,Fair,1,3204,3,1994,684307.3764309633
1173,4,3.0,24,Urban,Excellent,1,2544,1,2000,589360.1472367143
3936,2,3.5,22,Suburbs,Excellent,0,6166,2,2002,947607.3960021646
2993,6,4.0,23,Rural,Needs Repair,0,5639,1,2001,880481.725494994
1023,5,1.5,37,Suburbs,Good,1,9272,2,1987,494785.38531524816
2062,5,3.5,27,Downtown,Excellent,0,3223,1,1997,750682.5852970389
3024,4,2.0,20,Rural,Excellent,0,5172,3,2004,742566.6937168529
2602,2,3.0,42,Suburbs,Excellent,1,2767,3,1982,732954.7966640291
1652,5,3.5,17,Suburbs,Needs Repair,1,8450,2,2007,620084.4309681226
862,6,3.5,35,Suburbs,Fair,1,5657,2,1989,570299.1030640278
2040,3,4.0,34,Rural,Needs Repair,1,7802,1,1990,615070.903943119
3674,1,3.0,44,Waterfront,Good,1,8520,2,1980,941172.9777636334
3642,1,1.5,8,Rural,Good,0,2654,1,2016,775548.2672959364
1488,1,4.0,37,Urban,Good,0,8821,2,1987,512622.4012703967
2284,2,1.5,29,Rural,Good,1,4446,2,1995,587938.6887999128
2433,4,4.0,43,Suburbs,Excellent,1,7892,2,1981,748632.4145651424
2952,5,3.0,33,Downtown,Excellent,1,2220,3,1991,901474.8053252673
3970,3,1.0,31,Rural,Needs Repair,0,5666,3,1993,795302.9248337288
1310,6,3.0,2,Rural,Fair,1,6277,1,2022,623274.8465098438
1184,3,3.0,2,Suburbs,Good,1,6402,2,2022,543659.0053621731
1204,6,1.5,27,Downtown,Needs Repair,1,4569,1,1997,537458.3817928833
3670,2,1.5,43,Downtown,Excellent,1,7515,2,1981,893301.900770582
1317,1,3.0,14,Urban,Excellent,1,3013,3,2010,501052.0961598482
1275,2,3.0,40,Rural,Fair,1,4051,3,1984,412347.2204020459
2800,4,3.0,22,Downtown,Fair,1,9006,2,2002,831571.4150754081
3556,4,1.5,39,Downtown,Fair,0,5985,2,1985,767905.5007635975
2468,6,3.0,10,Waterfront,Needs Repair,1,6943,3,2014,894622.9330113876
2693,5,3.0,47,Waterfront,Excellent,1,6899,3,1977,863111.6755634083
3618,5,2.5,31,Downtown,Excellent,0,9448,1,1993,956297.3744372472
2260,6,1.0,35,Urban,Fair,1,6310,3,1989,706329.7317122964
3894,4,2.0,32,Downtown,Good,1,5019,2,1992,949316.1851639467
3844,4,1.0,23,Suburbs,Fair,0,5681,1,2001,839810.8130614299
3524,4,2.5,38,Rural,Needs Repair,1,3443,2,1986,811227.4099796679
1513,2,2.0,33,Urban,Fair,0,6196,1,1991,485921.1961832367
882,4,4.0,27,Suburbs,Fair,1,5010,2,1997,481732.7431918393
1968,3,3.0,36,Urban,Needs Repair,1,9688,3,1988,591967.8464923289
3956,1,2.5,6,Suburbs,Fair,1,2572,2,2018,824756.9091082904
3949,4,4.0,3,Rural,Excellent,1,3332,1,2021,972409.773133955
3304,6,3.0,36,Rural,Good,1,6753,2,1988,893992.9498463708
2701,1,1.5,0,Waterfront,Fair,1,9082,1,2024,720754.0633179052
2848,2,3.5,0,Suburbs,Needs Repair,0,6002,2,2024,794338.5335914728
850,6,2.5,46,Waterfront,Good,1,7629,3,1978,588272.6960092742
1484,1,1.5,19,Suburbs,Needs Repair,0,5134,3,2005,382685.29724688013
1516,6,2.5,18,Waterfront,Good,1,7752,2,2006,698359.5814179732
2269,2,2.5,28,Rural,Good,1,6086,2,1996,638869.0908404428
1248,3,1.5,9,Urban,Fair,0,2225,2,2015,487529.59192172776
1680,2,2.0,17,Waterfront,Excellent,1,6200,1,2007,683759.844796729
1287,2,1.0,27,Suburbs,Fair,0,3997,2,1997,401540.36059765803
2623,6,3.0,34,Suburbs,Needs Repair,0,2771,2,1990,712998.0372248947
2881,5,2.5,42,Rural,Needs Repair,1,9592,1,1982,761693.4211310316
2942,4,3.0,46,Suburbs,Good,0,9422,3,1978,760652.6786891422
3943,4,3.5,30,Downtown,Good,0,6524,2,1994,1001241.6240011109
2374,3,1.5,26,Urban,Excellent,0,2433,2,1998,673411.491687959
3001,3,3.0,10,Waterfront,Fair,1,7326,3,2014,905641.7024012732
1049,4,1.5,48,Urban,Needs Repair,0,5099,3,1976,454899.519626074
1473,5,3.0,48,Rural,Good,1,4729,1,1976,521829.6695039697
1237,4,1.0,37,Waterfront,Excellent,0,5407,2,1987,557170.7358361064
2965,5,1.0,4,Waterfront,Needs Repair,1,8731,2,2020,867879.2516711206
1570,3,1.0,7,Downtown,Good,1,9795,1,2017,573014.892143908
1067,1,1.0,33,Rural,Needs Repair,0,5140,3,1991,347743.96373550105
2784,6,1.0,47,Suburbs,Excellent,1,2865,1,1977,809305.6765016941
1877,3,1.0,11,Downtown,Excellent,1,4793,3,2013,647541.4108251871
1035,3,1.5,37,Downtown,Needs Repair,1,9680,1,1987,371156.2554177928
1188,2,2.5,0,Urban,Fair,1,9334,3,2024,519552.68541431346
3837,2,3.0,30,Urban,Needs Repair,0,4911,1,1994,776743.9108012265
1562,2,1.0,3,Urban,Good,1,9897,3,2021,611837.8169306493
2648,6,1.5,48,Downtown,Fair,1,9952,3,1976,835435.1094733821
3248,2,1.5,44,Suburbs,Good,1,4415,3,1980,752478.7863785647
1423,5,1.5,49,Waterfront,Needs Repair,1,2250,3,1975,509614.23350150627
3614,4,2.5,4,Urban,Fair,1,9002,3,2020,978884.9540073124
3766,1,3.0,29,Suburbs,Good,1,6951,2,1995,820561.6590158489
2052,3,2.5,23,Rural,Needs Repair,0,5757,3,2001,600501.2413669269
3700,5,2.0,2,Urban,Needs Repair,0,7289,2,2022,946405.8681994759
1377,1,4.0,10,Waterfront,Fair,0,9925,3,2014,621870.9334604939
2922,5,1.5,44,Rural,Needs Repair,1,9257,2,1980,691758.9289442067
1234,5,2.0,3,Rural,Excellent,1,6656,2,2021,604322.0843939406
2950,3,3.5,25,Waterfront,Good,1,7565,1,1999,879577.1941994361
1563,4,1.0,26,Urban,Good,1,8437,3,1998,637940.3869857085
3585,2,4.0,45,Downtown,Needs Repair,1,2918,1,1979,765597.0072165425
3653,6,1.0,42,Waterfront,Needs Repair,1,3173,1,1982,890728.5572151246
2129,4,2.5,26,Waterfront,Excellent,1,5203,3,1998,769502.8461016915
2945,6,4.0,41,Waterfront,Fair,1,2432,1,1983,942925.8131847982
3645,3,3.0,50,Rural,Needs Repair,1,8202,3,1974,779815.2587518241
2158,3,2.0,49,Suburbs,Needs Repair,1,7064,1,1975,560825.1552215633
3706,3,3.0,5,Downtown,Needs Repair,1,2835,3,2019,911543.288457009
3282,1,2.5,14,Urban,Needs Repair,1,4246,3,2010,827189.0936408148
1246,6,1.0,29,Urban,Good,1,4262,3,1995,587107.048240737
2817,4,4.0,41,Suburbs,Needs Repair,1,2897,2,1983,710083.3193102962
2131,4,3.0,36,Waterfront,Good,1,5632,1,1988,739995.1953783919
1048,5,3.0,36,Downtown,Needs Repair,0,6567,2,1988,518052.22600326117
965,5,1.0,41,Urban,Fair,1,5815,1,1983,449100.9040872317
3831,5,4.0,36,Urban,Excellent,0,2246,1,1988,957037.0240731568
2158,3,2.0,34,Waterfront,Fair,1,4429,1,1990,629505.0341582893
1819,4,1.0,22,Suburbs,Needs Repair,1,2990,2,2002,565744.9684443476
1341,6,3.0,5,Downtown,Needs Repair,1,5310,1,2019,581776.5316129811
1558,3,2.0,3,Suburbs,Needs Repair,0,2926,2,2021,510388.6230184286
3977,1,2.0,17,Suburbs,Fair,1,5438,3,2007,893085.9176545035
2928,5,1.0,8,Downtown,Needs Repair,1,7287,1,2016,793330.1134299985
2980,3,3.0,48,Downtown,Fair,0,4607,1,1976,789746.3041865823
1596,3,2.5,28,Urban,Good,1,3074,3,1996,523930.49279104045
3747,1,3.0,12,Urban,Excellent,1,7930,3,2012,914858.963932417
937,2,1.5,46,Downtown,Excellent,1,9777,1,1978,384495.98593241634
3031,4,4.0,16,Rural,Fair,0,6022,3,2008,884070.717002359
2153,6,3.5,44,Urban,Good,1,5799,2,1980,718095.3854774511
3632,2,2.5,31,Rural,Fair,1,6784,2,1993,736112.36064815
2675,5,2.0,47,Downtown,Good,1,8523,1,1977,751507.420567237
3831,3,2.5,21,Urban,Needs Repair,1,8617,2,2003,847450.7267543459
868,1,4.0,3,Suburbs,Good,0,5151,2,2021,446811.45329083793
3393,1,2.0,4,Downtown,Good,0,8840,1,2020,831386.8775283471
2900,4,4.0,36,Waterfront,Good,0,5438,3,1988,889337.6331214131
2273,2,2.0,40,Rural,Excellent,1,7580,1,1984,590609.9317966718
1004,4,2.5,48,Downtown,Good,0,9054,2,1976,498128.72098004026
2973,3,2.0,12,Downtown,Needs Repair,0,9706,1,2012,739532.1433078961
842,4,2.0,33,Urban,Needs Repair,1,9619,1,1991,384044.05318251025
2706,6,1.5,44,Urban,Needs Repair,0,9631,2,1980,674158.792711023
2958,1,3.0,21,Urban,Good,0,7055,2,2003,731040.4265899091
1560,1,3.0,22,Waterfront,Fair,1,6573,1,2002,557904.1933562964
3695,5,3.5,50,Urban,Fair,0,9147,2,1974,906326.5643632124
2942,5,3.5,2,Downtown,Needs Repair,1,9069,2,2022,837365.1902141598
2794,3,1.5,41,Urban,Excellent,1,5491,2,1983,749097.0027980452
2735,6,3.5,33,Suburbs,Fair,1,2706,2,1991,857659.1464871294
1699,2,4.0,31,Urban,Good,1,9381,2,1993,611315.6045946656
1159,4,2.5,44,Waterfront,Fair,1,9536,2,1980,536144.0826727175
3747,3,1.0,50,Suburbs,Needs Repair,1,8997,3,1974,780720.1787926945
2519,5,4.0,48,Downtown,Excellent,1,7233,1,1976,793883.6046631064
1080,4,1.0,20,Downtown,Fair,1,5064,2,2004,467753.02612111554
2687,5,1.0,45,Rural,Fair,1,2753,1,1979,661857.4226428391
1466,4,1.5,43,Suburbs,Needs Repair,1,8646,3,1981,524839.64587097
892,2,4.0,20,Rural,Excellent,1,7755,2,2004,485162.0494341674
1471,3,1.5,43,Suburbs,Excellent,0,8960,1,1981,455737.048571527
2769,4,2.0,10,Suburbs,Needs Repair,0,2587,2,2014,724385.4677960725
860,6,1.0,38,Waterfront,Good,0,3334,2,1986,581691.4651101235
3481,1,2.5,3,Rural,Fair,1,7588,2,2021,795773.0550965514
3922,6,3.5,50,Waterfront,Good,1,3847,2,1974,1029699.6267378973
1828,6,2.5,0,Suburbs,Fair,1,8851,2,2024,718275.9940965818
2289,1,3.5,27,Downtown,Fair,1,5934,2,1997,661460.6199368023
1403,6,1.0,23,Suburbs,Good,1,9211,2,2001,595375.4960651617
1481,4,1.0,34,Waterfront,Needs Repair,0,9582,3,1990,565205.0569300578
3381,4,1.0,12,Rural,Needs Repair,0,9865,3,2012,782247.5836054453
2228,4,1.5,46,Rural,Fair,1,5926,2,1978,596083.744043569
3685,1,4.0,33,Waterfront,Needs Repair,1,5317,2,1991,834444.6726182132
3492,6,3.5,10,Rural,Fair,1,6020,3,2014,1014553.348579279
3080,1,4.0,35,Urban,Needs Repair,1,5155,3,1989,731059.3815859414
1323,4,1.5,50,Downtown,Fair,0,6302,3,1974,534570.2195737476
3193,6,1.5,16,Downtown,Needs Repair,1,4198,2,2008,860198.705023315
3917,6,3.0,34,Downtown,Excellent,1,8811,1,1990,1072482.7909845714
3393,5,2.5,17,Rural,Good,0,8671,1,2007,874659.2769139432
2768,5,2.5,39,Rural,Excellent,1,2164,1,1985,724377.7239586842
1901,2,2.0,21,Suburbs,Good,1,9060,1,2003,604400.0635111162
2553,3,1.5,23,Suburbs,Good,1,3998,2,2001,663729.2497758954
2636,5,3.5,18,Downtown,Fair,1,9312,1,2006,847333.8912455355
3944,1,3.0,36,Urban,Good,1,5057,3,1988,900541.0589939173
3641,5,3.0,38,Suburbs,Excellent,0,4084,3,1986,991076.4672933081
3096,2,4.0,20,Suburbs,Excellent,1,6428,1,2004,844425.8025159497
2894,6,2.5,7,Rural,Needs Repair,1,2402,3,2017,839946.211681981
1944,2,1.5,27,Urban,Excellent,0,2413,2,1997,605421.6325114245
3061,6,2.0,4,Downtown,Needs Repair,0,2044,1,2020,826398.6872753707
3086,6,1.5,16,Suburbs,Good,1,9569,1,2008,949479.1036327253
1879,3,4.0,36,Urban,Excellent,1,8349,2,1988,675307.7339136316
3197,5,1.0,35,Urban,Good,0,6157,3,1989,828064.838784487
906,1,1.5,18,Downtown,Excellent,1,4467,2,2006,502358.59260195284
3678,1,4.0,26,Urban,Excellent,1,2867,2,1998,937918.7472839647
847,4,1.0,33,Urban,Needs Repair,0,7587,3,1991,400414.61194106983
1136,6,1.0,10,Urban,Good,0,8963,2,2014,629927.5024352189
1849,1,2.0,44,Suburbs,Excellent,1,2018,3,1980,515720.8299066933
3651,3,3.5,46,Downtown,Fair,0,2364,3,1978,835809.6332910282
2080,6,2.5,11,Urban,Good,1,9467,2,2013,758451.3278064468
2855,3,1.5,20,Urban,Good,0,9174,3,2004,793336.4409643784
1424,1,1.0,10,Suburbs,Good,1,5832,2,2014,502636.6279380537
2690,1,1.5,38,Downtown,Needs Repair,1,8571,3,1986,602318.3211333301
2076,4,3.5,27,Rural,Fair,1,7236,1,1997,655623.001019557
2515,1,2.5,4,Suburbs,Good,1,2579,3,2020,764174.652836158
3566,6,3.5,16,Downtown,Excellent,1,9674,3,2008,1132170.469003521
1102,6,2.5,19,Urban,Excellent,1,2545,2,2005,606480.4817226342
1438,6,3.0,40,Downtown,Needs Repair,1,7825,3,1984,641371.8683929016
855,4,2.5,45,Downtown,Excellent,0,8468,1,1979,480184.14656247955
1525,4,2.0,11,Downtown,Good,1,6150,1,2013,540643.4506443595
1325,1,3.5,5,Rural,Excellent,0,6873,3,2019,532002.6357020162
1273,2,1.0,16,Downtown,Good,1,5039,3,2008,556041.0437877895
827,2,3.0,50,Rural,Excellent,1,6137,1,1974,418658.43881310825
2925,4,2.0,18,Urban,Fair,1,7416,2,2006,818147.0550727797
1164,1,1.5,25,Rural,Needs Repair,0,6044,1,1999,310568.11760250316
3513,2,3.5,47,Urban,Needs Repair,1,6326,1,1977,777673.4905173794
1325,1,4.0,43,Urban,Fair,1,2452,3,1981,453935.1948906727
3546,1,4.0,43,Rural,Fair,1,5961,3,1981,756795.3292409207
2135,1,1.0,31,Suburbs,Needs Repair,1,8537,1,1993,528295.0660691671
1682,5,2.5,5,Waterfront,Fair,0,7641,2,2019,699723.9266086823
1830,6,1.0,35,Downtown,Good,1,3381,1,1989,680222.0966942823
1826,1,4.0,37,Waterfront,Excellent,1,3467,1,1987,624469.4211410856
2446,5,1.5,10,Downtown,Needs Repair,1,7247,2,2014,803889.7586446867
1718,4,3.0,32,Downtown,Fair,1,4738,1,1992,563670.9667914464
3597,2,3.0,23,Urban,Good,0,9572,1,2001,837706.9200488629
3210,6,3.5,22,Downtown,Needs Repair,0,8535,3,2002,909513.9679742904
2574,2,3.0,14,Downtown,Fair,1,3216,2,2010,660158.6829043581
2331,6,3.5,26,Rural,Needs Repair,0,8747,3,1998,656255.415717345
3653,2,3.5,10,Waterfront,Fair,1,2880,3,2014,878087.7714926817
3586,6,3.5,50,Rural,Needs Repair,1,5814,2,1974,855207.3236906697
2706,2,4.0,49,Downtown,Good,0,5149,2,1975,700643.6997034766
3886,2,4.0,16,Urban,Good,1,2084,1,2008,936309.9844369859
2015,2,2.5,50,Rural,Excellent,0,7149,3,1974,546584.9555467097
